Unnamed: 0,id,name,rank,visitor,blog,menu,explain,price,jibun_address,patty,wordlist,latitude,longitude
5712,1431807365,왓더버거 부산하단점,0.0,365,241,(NEW) 슈퍼불징어버거,크런치 한 빵 속에 오징어패티의 바삭함과 입맛을 휘감는 매운맛의 환상적인 조합. 맵싹 대표작 불징어버거,"7,600원",하단동 616-1,소고기 패티,크런치 오징어 패티 바삭 입맛 휘감다 맵다 환상 조합 맵싹 대표 불징,35.1052337604793,128.96706879471
5713,1431807365,왓더버거 부산하단점,0.0,365,241,(NEW) 슈퍼불닭버거,크런치 한 빵 속에 겉바속촉 육즙 가득한 100% 통다리살이 매운 소스에 퐁당. 매워도 계속 먹게 되는 겉바맵싹 불닭 버거,"7,200원",하단동 616-1,소고기 패티,크런치 겉바 육즙 가득하다 다리 살이 맵다 소스 퐁당 계속 먹다 맵싹 불닭,35.1052337604793,128.96706879471
5715,1431807365,왓더버거 부산하단점,0.0,365,241,달콤한 왓더버거,왓더버거 단품,"7,900원",하단동 616-1,소고기 패티,,35.1052337604793,128.96706879471
5716,1431807365,왓더버거 부산하단점,0.0,365,241,고기 듬뿍 셧더버거,셧더버거 단품,"8,500원",하단동 616-1,소고기 패티,셧더,35.1052337604793,128.96706879471
5717,1431807365,왓더버거 부산하단점,0.0,365,241,클래식 시그니처버거,시그니처버거 단품,"7,100원",하단동 616-1,소고기 패티,,35.1052337604793,128.96706879471
5718,1431807365,왓더버거 부산하단점,0.0,365,241,직화 통새우버거,통새우버거 단품,"8,900원",하단동 616-1,새우 패티,새우,35.1052337604793,128.96706879471
5719,1431807365,왓더버거 부산하단점,0.0,365,241,스크램블 에그 폭탄 지못미버거,지못미버거 단품,"8,900원",하단동 616-1,소고기 패티,지다 밉다,35.1052337604793,128.96706879471
5720,1431807365,왓더버거 부산하단점,0.0,365,241,리얼 불고기버거,불고기버거 단품,"6,400원",하단동 616-1,소고기 패티,불고기,35.1052337604793,128.96706879471
5721,1431807365,왓더버거 부산하단점,0.0,365,241,더블 불고기버거,더블 불고기버거 단품,"9,600원",하단동 616-1,소고기 패티,더블 불고기,35.1052337604793,128.96706879471
5722,1431807365,왓더버거 부산하단점,0.0,365,241,통다리살 치킨버거,치킨버거 단품,"7,100원",하단동 616-1,치킨 패티,치킨,35.1052337604793,128.96706879471
5733,1431807365,왓더버거 부산하단점,0.0,365,241,(NEW) 코울슬로,버거와 함께 먹으면 더욱 맛있는 코울슬로. 아삭아삭 양배추의 신선함이 한가득.,"1,900원",하단동 616-1,소고기 패티,먹다 더욱 맛있다 슬로 아삭아삭 양배추 신선하다 가득,35.1052337604793,128.96706879471
5751,1446272415,고릴라버거,0.0,45,13,클래식 G.버거(단품),"100% 리얼 소고기 패티, 브리오슈번, 고릴라가 직접 만든 특제 소스와 신선한 야채","7,500원",중앙동4가 53-32,소고기 패티,리얼 소고기 패티 브리 오슈 고릴라 직접 특제 소스 신선하다 야채,35.1055275855779,129.03558373398
5752,1446272415,고릴라버거,0.0,45,13,베이컨 치즈 G.버거(단품),"100% 리얼 소고기 패티, 브리오슈번, 베이컨, 카라멜라이징, 신선한 야채와 특제소스","8,500원",중앙동4가 53-32,소고기 패티,리얼 소고기 패티 브리 오슈 베이컨 카라멜 이징 신선하다 야채 소스,35.1055275855779,129.03558373398
5753,1446272415,고릴라버거,0.0,45,13,더블패티 G버거,"100% 리얼 소고기 패티 2장, 브리오슈번, 카라멜라이징, 고릴라가 직접 만든 특제소스","10,500원",중앙동4가 53-32,소고기 패티,리얼 소고기 패티 브리 오슈 카라멜 이징 고릴라 직접 특제 소스,35.1055275855779,129.03558373398
5764,1568273166,버거15,4.5,93,24,[육즙가득]클래식 치즈 수제버거,참깨브리오쉬번+소고기100%수제패티+구운양파+로메인+토마토+아메리칸치즈+소스2종,"7,400원",괴정동 1284,소고기 패티,참깨 브리 오쉬 소고기 수제 패티 양파 로메 토마토 아메리칸 치즈 소스,35.100012031664,128.984739476324
5765,1568273166,버거15,4.5,93,24,[아메리칸]바베큐 수제버거,참깨브리오쉬번+소고기100%수제패티+구운양파+로메인+토마토+아메리칸치즈+소스2종,"7,900원",괴정동 1284,소고기 패티,참깨 브리 오쉬 소고기 수제 패티 양파 로메 토마토 아메리칸 치즈 소스,35.100012031664,128.984739476324
5766,1568273166,버거15,4.5,93,24,[멕시칸식] 스파이시 바베큐 수제버거,참깨브리오쉬번+소고기100%수제패티+구운양파+로메인+토마토+아메리칸치즈+소스2종,"7,900원",괴정동 1284,소고기 패티,참깨 브리 오쉬 소고기 수제 패티 양파 로메 토마토 아메리칸 치즈 소스,35.100012031664,128.984739476324
5767,1568273166,버거15,4.5,93,24,[오리지널]치즈 수제버거,브리오쉬번+소고기100%수제패티+아메리칸치즈+생양파+로메인+소스2종,"5,900원",괴정동 1284,소고기 패티,브리 오쉬 소고기 수제 패티 아메리칸 치즈 양파 로메 소스,35.100012031664,128.984739476324
5768,1568273166,버거15,4.5,93,24,[지중해식] 와사비 통새우 쉬림프 수제버거,브리오쉬번+수제 새우패티+로메인+생양파+소스2종,"8,900원",괴정동 1284,새우 패티,브리 오쉬 수제 새우 패티 로메 양파 소스,35.100012031664,128.984739476324
5769,1568273166,버거15,4.5,93,24,[어린이]주니어 수제버거,브리오쉬번+소고기100%수제패티+아메리칸치즈+소스2종,"4,900원",괴정동 1284,소고기 패티,브리 오쉬 소고기 수제 패티 아메리칸 치즈 소스,35.100012031664,128.984739476324
5770,1568273166,버거15,4.5,93,24,불고기버거,패티+수제소스+양상추+생양파,"5,900원",괴정동 1284,소고기 패티,패티 수제 소스 양상추 양파,35.100012031664,128.984739476324
5771,1568273166,버거15,4.5,93,24,치킨버거,치킨패티+수제소스+생양파+양상추,"5,900원",괴정동 1284,치킨 패티,치킨 패티 수제 소스 양파 양상추,35.100012031664,128.984739476324
5807,1173354646,샾버거,0.0,24,31,[NEW](매움주의)불닭버거,통다리살패티+볼케이노소스+해쉬브라운+양파+청양마요,"5,800원",거제동 419-2,소고기 패티,다리 패티 볼케이노 소스 해쉬 브라운 양파 청양,35.1895908913619,129.07431641718
5808,1173354646,샾버거,0.0,24,31,(맵싹)치폴레치킨버거,"통다리살패티+청양마요+치폴레소스+양상추,피클,양파","5,800원",거제동 419-2,소고기 패티,다리 패티 청양 레소스 양상추 피클 양파,35.1895908913619,129.07431641718
5809,1173354646,샾버거,0.0,24,31,(단골메뉴1등)양념치킨 버거,"통다리살패티+양념치킨소스+양상추,피클,양파+마요드레시","5,800원",거제동 419-2,치킨 패티,다리 패티 양념치킨 소스 양상추 피클 양파 요드 레시,35.1895908913619,129.07431641718
5810,1173354646,샾버거,0.0,24,31,(맘스터치싸이버거맛)통다리살 버거,"참깨브리오쉬번+통다리살패티+양상추,피클,양파","5,800원",거제동 419-2,소고기 패티,참깨 브리 오쉬 다리 패티 양상추 피클 양파,35.1895908913619,129.07431641718
5811,1173354646,샾버거,0.0,24,31,(볶은김치)김치킨버거,"통닭다리살+국내산볶은김치+양파+마요드레싱,양상추","6,000원",거제동 419-2,소고기 패티,통닭 다리 국내 볶다 김치 양파 드레싱 양상추,35.1895908913619,129.07431641718
5812,1173354646,샾버거,0.0,24,31,(맵싹)치폴레소고기 버거,"소불고기+청양마요+치폴레소스+양상추,피클,양파","7,600원",거제동 419-2,소고기 패티,불고기 청양 레소스 양상추 피클 양파,35.1895908913619,129.07431641718
5813,1173354646,샾버거,0.0,24,31,(재주문1위)바질올리브 소고기버거,"소고기+바질마요소스+올리브+양파,양상추","7,600원",거제동 419-2,소고기 패티,소고기 바질 소스 올리브 양파 양상추,35.1895908913619,129.07431641718
5814,1173354646,샾버거,0.0,24,31,(달달촉촉)소불고기 버거,"소고기180g+양상추+마요드레싱,피클,양파+ 참깨브리오쉬번","7,300원",거제동 419-2,소고기 패티,소고기 양상추 드레싱 피클 양파 참깨 브리 오쉬,35.1895908913619,129.07431641718
5815,1173354646,샾버거,0.0,24,31,(볶은김치)김치소고기버거,"소고기200g+볶음김치+양상추+양파,마요드레싱","7,800원",거제동 419-2,소고기 패티,소고기 볶음 김치 양상추 양파 드레싱,35.1895908913619,129.07431641718
5816,1173354646,샾버거,0.0,24,31,(돈까스소스)멘치카츠버거,"멘치카츠+해쉬포테이토+매운돈까스소스+마요드레싱+피클,양파,양상추","6,000원",거제동 419-2,소고기 패티,멘치 카츠 해쉬 포테이토 맵다 돈까스 소스 드레싱 피클 양파 양상추,35.1895908913619,129.07431641718
5817,1173354646,샾버거,0.0,24,31,(자극적인)마라샹궈소고기버거,마라소스에 양파와함께 볶은소고기+치폴레소스+양상추,"7,600원",거제동 419-2,소고기 패티,마르다 소스 양파 볶다 소고기 치폴 레소스 양상추,35.1895908913619,129.07431641718
5838,1303395695,무지개 온천천카페거리점,0.0,141,63,이까 버거 (오징어),"오징어 가득한 수제 패티, 특제 타르타르소스","9,000원",안락동 630-58,소고기 패티,오징어 가득하다 수제 패티 특제 타르 타르소스,35.1923140433523,129.102930176202
5840,1303395695,무지개 온천천카페거리점,0.0,141,63,도쿄버거,"100% 소고기 패티, 무지개 특제 소스","11,000원",안락동 630-58,소고기 패티,소고기 패티 무지개 특제 소스,35.1923140433523,129.102930176202
5843,1303395695,무지개 온천천카페거리점,0.0,141,63,에비 버거 (새우),통통새우가 씹히는 수제 새우 패티!!,"9,000원",안락동 630-58,새우 패티,통통 새우 씹히다 수제 패티,35.1923140433523,129.102930176202
5848,1610421928,부버거,0.0,36,77,[P]체.페.크 살사치킨버거 SET,버거+사이드+음료,"9,900원",대연동 369-5,소고기 패티,사이드 음료,35.1345672228143,129.097109883174
5849,1610421928,부버거,0.0,36,77,[C]클라식치즈멜팅버거SET,버거+사이드+음료,"11,500원",대연동 369-5,소고기 패티,사이드 음료,35.1345672228143,129.097109883174
5850,1610421928,부버거,0.0,36,77,[S][REAL수제버거]시그니처 치즈버거SET,버거+사이드+음료,"12,500원",대연동 369-5,소고기 패티,사이드 음료,35.1345672228143,129.097109883174
5851,1610421928,부버거,0.0,36,77,[Q]가든 비비큐버거SET,버거+사이드+음료,"12,500원",대연동 369-5,소고기 패티,사이드 음료,35.1345672228143,129.097109883174
5852,1610421928,부버거,0.0,36,77,[B]스탠다드 베이컨치즈버거SET,버거+사이드+음료,"13,500원",대연동 369-5,소고기 패티,사이드 음료,35.1345672228143,129.097109883174
5853,1610421928,부버거,0.0,36,77,[H]알로하와이안 버거SET,버거+사이드+음료,"14,000원",대연동 369-5,소고기 패티,사이드 음료,35.1345672228143,129.097109883174
5854,1610421928,부버거,0.0,36,77,[HS]핫해쉬브라운살사버거SET,버거+사이드+음료,"14,000원",대연동 369-5,소고기 패티,사이드 음료,35.1345672228143,129.097109883174
5855,1610421928,부버거,0.0,36,77,[W]쉬림프 와사비버거SET,버거+사이드+음료,"14,000원",대연동 369-5,소고기 패티,사이드 음료,35.1345672228143,129.097109883174
5856,1610421928,부버거,0.0,36,77,X2 버거SET(소고기반근300g),버거+사이드+음료,"17,500원",대연동 369-5,소고기 패티,사이드 음료,35.1345672228143,129.097109883174
5857,1610421928,부버거,0.0,36,77,[P]체.페.크 살사치킨버거Combo,통순살치킨+수제살사소스+하우스소스+체리페퍼크림치즈,"7,900원",대연동 369-5,치킨 패티,치킨 살사소스 하우스 소스 체리 페퍼 크림 치즈,35.1345672228143,129.097109883174
5858,1610421928,부버거,0.0,36,77,[C]클라식치즈멜팅 combo,버거 1 + 사이드 택1,"9,900원",대연동 369-5,소고기 패티,사이드,35.1345672228143,129.097109883174
5859,1610421928,부버거,0.0,36,77,[S]시그니처 치즈버거 combo,버거 1 + 사이드 택1,"10,800원",대연동 369-5,소고기 패티,사이드,35.1345672228143,129.097109883174
5860,1610421928,부버거,0.0,36,77,[Q]가든 비비큐 combo,버거1 + 사이드택 1,"10,800원",대연동 369-5,소고기 패티,사이드,35.1345672228143,129.097109883174
5861,1610421928,부버거,0.0,36,77,[B]스탠다드 베이컨 Combo,버거 1 + 사이드 택1,"11,800원",대연동 369-5,소고기 패티,사이드,35.1345672228143,129.097109883174
5862,1610421928,부버거,0.0,36,77,[H]알로하와이안 combo,버거 1 + 사이드 택1,"12,400원",대연동 369-5,소고기 패티,사이드,35.1345672228143,129.097109883174
5863,1610421928,부버거,0.0,36,77,[HS]핫해쉬브라운살사 combo,버거 1 + 사이드 택1,"12,500원",대연동 369-5,소고기 패티,사이드,35.1345672228143,129.097109883174
5864,1610421928,부버거,0.0,36,77,[W]쉬림프 와사비 combo,버거 1 + 사이드 택1,"12,500원",대연동 369-5,소고기 패티,사이드,35.1345672228143,129.097109883174
5865,1610421928,부버거,0.0,36,77,X2 combo,버거 1 + 사이드 택1,"15,800원",대연동 369-5,소고기 패티,사이드,35.1345672228143,129.097109883174
5866,1610421928,부버거,0.0,36,77,[P]체.페.크 살사치킨버거,통순살치킨+수제살사소스+하우스소스+체리페퍼크림치즈,"5,900원",대연동 369-5,치킨 패티,치킨 살사소스 하우스 소스 체리 페퍼 크림 치즈,35.1345672228143,129.097109883174
5867,1610421928,부버거,0.0,36,77,[C] 클라식치즈멜팅버거,(100%소고기패티150g+수제하우스소스+아메리칸치즈x2),"7,900원",대연동 369-5,소고기 패티,소고기 패티 수제 하우스 소스 아메리칸 치즈,35.1345672228143,129.097109883174
5868,1610421928,부버거,0.0,36,77,[S]시그니처 치즈버거,소고기패티 150g+아메리칸치즈+토마토+청상추+그릴드양파+하우스 소스,"8,900원",대연동 369-5,소고기 패티,소고기 패티 아메리칸 치즈 토마토 상추 그릴 양파 하우스 소스,35.1345672228143,129.097109883174
5869,1610421928,부버거,0.0,36,77,[B]스탠다드 베이컨 치즈버거,소고기패티150g+베이컨x2+아메리칸치즈+토마토+하우스소스+그릴드양파+ 청상추,"9,900원",대연동 369-5,소고기 패티,소고기 패티 베이컨 아메리칸 치즈 토마토 하우스 소스 그릴 양파 상추,35.1345672228143,129.097109883174
5870,1610421928,부버거,0.0,36,77,[Q]가든 비비큐 버거,소고기패티150g+아메리칸치즈+수제BBQ소스+하우스소스+그릴드양파+청상추,"8,900원",대연동 369-5,소고기 패티,소고기 패티 아메리칸 치즈 수제 소스 하우스 그릴 양파 상추,35.1345672228143,129.097109883174
5871,1610421928,부버거,0.0,36,77,[H]알로하와이안 버거,소고기패티150g+아메리칸치즈+그릴드파인애플x2+하우스소스+수제BBQ소스,"10,500원",대연동 369-5,소고기 패티,소고기 패티 아메리칸 치즈 그릴 파인애플 하우스 소스 수제,35.1345672228143,129.097109883174
